150,60.0,-8.2,205.66
9,6,9,0
8,6,9,0
8,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
9,7,9,0
