140,54.0,-9.36,234.54
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
6,4,9,0
6,5,9,0
