390,2.0,-19.64,491.0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
3,1,4,0
4,1,4,0
