520,92.0,-2.02,51.5
9,6,9,0
9,5,9,0
9,4,9,0
8,4,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
8,3,9,0
9,3,9,0
